route_name,route_link,busname,bustype,departing_time,duration,reaching_time,star_rating,price,seats_available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),02:00,09h 15m,11:15,4.6,INR 3300,47 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Indo Canadian Transport Company,A/C Semi Sleeper (2+2),17:30,08h 15m,01:45,4.6,INR 2500,51 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),23:30,09h 15m,08:45,4.6,INR 3300,51 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Indo Canadian Transport Company,A/C Semi Sleeper (2+2),23:30,08h 15m,07:45,4.6,INR 2500,44 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Indo Canadian Transport Company,A/C Semi Sleeper (2+2),15:30,11h 15m,02:45,4.6,INR 3300,51 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Indo Canadian Transport Company,A/C Semi Sleeper (2+2),06:00,09h 15m,15:15,4.6,INR 3300,44 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Indo Canadian Transport Company,A/C Semi Sleeper (2+2),15:30,09h 15m,00:45,4.6,INR 3300,44 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Indo Canadian Transport Company,Volvo A/C Sleeper (2+1),13:30,09h 15m,22:45,4.6,INR 3850,38 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Indo Canadian Transport Company,A/C Semi Sleeper (2+2),08:00,09h 15m,17:15,4.6,INR 3300,44 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Indo Canadian Transport Company,Volvo A/C Sleeper (2+1),22:00,09h 15m,07:15,4.6,INR 3000,42 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Indo Canadian Transport Company,A/C Sleeper (2+1),09:30,08h 15m,17:45,4.6,INR 3000,30 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Indo Canadian Transport Company,A/C Sleeper (2+1),13:30,08h 15m,21:45,4.6,INR 3000,30 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Indo Canadian Transport Company,A/C Semi Sleeper (2+2),05:00,08h 15m,13:15,4.6,INR 2500,44 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),19:30,09h 15m,04:45,4.6,INR 2500,51 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),11:30,09h 15m,20:45,4.6,INR 3300,50 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Indo Canadian Transport Company,A/C Semi Sleeper (2+2),04:30,09h 15m,13:45,4.6,INR 3300,42 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Indo Canadian Transport Company,A/C Semi Sleeper (2+2),11:30,08h 15m,19:45,4.6,INR 2500,51 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Indo Canadian Transport Company,Volvo A/C Sleeper (2+1),03:30,09h 15m,12:45,4.6,INR 3850,30 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Indo Canadian Transport Company,Volvo A/C Sleeper (2+1),10:00,09h 15m,19:15,4.6,INR 3850,40 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),16:30,09h 15m,01:45,4.6,INR 3300,51 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Indo Canadian Transport Company,A/C Semi Sleeper (2+2),15:30,11h 15m,02:45,4.6,INR 2500,51 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Indo Canadian Transport Company,A/C Sleeper (2+1),13:30,08h 15m,21:45,4.6,INR 3000,30 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Indo Canadian Transport Company,A/C Sleeper (2+1),09:00,11h 15m,20:15,4.6,INR 3000,42 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Indo Canadian Transport Company,A/C Semi Sleeper (2+2),03:30,11h 15m,14:45,4.6,INR 2500,51 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Indo Canadian Transport Company,A/C Semi Sleeper (2+2),17:00,11h 15m,04:15,4.6,INR 2500,51 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Indo Canadian Transport Company,A/C Semi Sleeper (2+2),02:00,08h 15m,10:15,4.6,INR 2500,51 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Indo Canadian Transport Company,A/C Sleeper (2+1),13:30,08h 15m,21:45,4.6,INR 3000,30 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Indo Canadian Transport Company,A/C Semi Sleeper (2+2),23:30,08h 15m,07:45,4.6,INR 2500,44 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Indo Canadian Transport Company,A/C Sleeper (2+1),09:30,08h 15m,17:45,4.6,INR 3000,30 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Indo Canadian Transport Company,A/C Semi Sleeper (2+2),07:30,08h 15m,15:45,4.6,INR 2500,44 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Classic Travels,A/C Seater / Sleeper (2+2),21:00,07h 30m,04:30,2.6,INR 699,24 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,CAPITAL HOLIDAYS,A/C Seater / Sleeper (2+2),17:00,07h 15m,00:15,2.5,INR 550,39 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Deltin Travels Pvt Ltd,Bharat Benz A/C Seater /Sleeper (2+1),22:30,07h 56m,06:26,4.1,INR 499,34 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,RK Holiday,A/C Seater / Sleeper (2+2),18:40,06h 30m,01:10,3.2,INR 549,48 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Kingfisher Busline Pvt Ltd,A/C Volvo B11R Multi-Axle Sleeper (2+1),16:00,07h 25m,23:25,3.0,INR 3399,36 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Goel Tourist (Regd),A/C Seater / Sleeper (2+2),21:40,06h 25m,04:05,3.0,INR 550,34 Seats available
Delhi Airport to Phagwara,https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Big Bus,A/C Seater / Sleeper (2+2),17:35,06h 05m,23:40,2.7,INR 695,31 Seats available
